parameters,metric_score,training_stats,eval_stats,trial_id,trial_dir,time_this_iter_s,should_checkpoint,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.20000000298023224,"{""training"": {""label"": {""accuracy"": [0.23458510637283325], ""accuracy_micro"": [0.2584269642829895], ""hits_at_k"": [0.6086276769638062], ""loss"": [1.6715984344482422], ""roc_auc"": [0.5274792909622192]}, ""combined"": {""loss"": [1.6715984344482422]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224], ""accuracy_micro"": [0.21052631735801697], ""hits_at_k"": [0.6000000238418579], ""loss"": [2.22102689743042], ""roc_auc"": [0.5873489379882812]}, ""combined"": {""loss"": [2.22102689743042]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692], ""accuracy_micro"": [0.2368421107530594], ""hits_at_k"": [0.6181818246841431], ""loss"": [1.96295166015625], ""roc_auc"": [0.49032801389694214]}, ""combined"": {""loss"": [1.96295166015625]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,3.038499593734741,True,False,1,2026-04-15_14-34-49,1776234889,3.038499593734741,3569983,ubunto,202.113.76.55,3.038499593734741,1
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.20000000298023224,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031], ""loss"": [1.6715984344482422, 1.7139759063720703], ""roc_auc"": [0.5274792909622192, 0.5438722372055054]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158], ""loss"": [2.22102689743042, 1.6781936883926392], ""roc_auc"": [0.5873489379882812, 0.6369237899780273]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137], ""loss"": [1.96295166015625, 1.7310764789581299], ""roc_auc"": [0.49032801389694214, 0.5984130501747131]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.47594571113586426,True,False,2,2026-04-15_14-34-49,1776234889,3.5144453048706055,3569983,ubunto,202.113.76.55,3.5144453048706055,2
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.20000000298023224,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.4892768859863281,True,False,3,2026-04-15_14-34-50,1776234890,4.003722190856934,3569983,ubunto,202.113.76.55,4.003722190856934,3
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.5787787437438965,True,False,4,2026-04-15_14-34-50,1776234890,4.58250093460083,3569983,ubunto,202.113.76.55,4.58250093460083,4
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899, 0.39276596903800964], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947, 0.47191011905670166], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175, 0.8164893388748169], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484, 0.7360502481460571]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264, 0.24000000953674316], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303, 0.18421052396297455], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158, 0.7666666507720947], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323, 0.6287538409233093]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827, 0.30552583932876587], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812, 0.30263158679008484], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256, 0.7256582975387573], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845, 0.6711978316307068]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.5531313419342041,True,False,5,2026-04-15_14-34-51,1776234891,5.135632276535034,3569983,ubunto,202.113.76.55,5.135632276535034,5
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899, 0.39276596903800964, 0.4652659595012665], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947, 0.47191011905670166, 0.5318351984024048], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175, 0.8164893388748169, 0.8279575109481812], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484, 0.7360502481460571, 0.8183475732803345]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264, 0.24000000953674316, 0.3500000238418579], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303, 0.18421052396297455, 0.21052631735801697], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158, 0.7666666507720947, 0.7633333206176758], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323, 0.6287538409233093, 0.6081196665763855]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827, 0.30552583932876587, 0.3177896738052368], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812, 0.30263158679008484, 0.32894736528396606], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256, 0.7256582975387573, 0.7329801321029663], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845, 0.6711978316307068, 0.689602255821228]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.5096094608306885,True,False,6,2026-04-15_14-34-51,1776234891,5.645241737365723,3569983,ubunto,202.113.76.55,5.645241737365723,6
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899, 0.39276596903800964, 0.4652659595012665, 0.5590638518333435], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947, 0.47191011905670166, 0.5318351984024048, 0.617977499961853], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175, 0.8164893388748169, 0.8279575109481812, 0.8927447199821472], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484, 0.7360502481460571, 0.8183475732803345, 0.9265949130058289]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264, 0.24000000953674316, 0.3500000238418579, 0.2549999952316284], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303, 0.18421052396297455, 0.21052631735801697, 0.2631579041481018], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158, 0.7666666507720947, 0.7633333206176758, 0.6649999618530273], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323, 0.6287538409233093, 0.6081196665763855, 0.6257616281509399]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827, 0.30552583932876587, 0.3177896738052368, 0.28604400157928467], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812, 0.30263158679008484, 0.32894736528396606, 0.28947368264198303], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256, 0.7256582975387573, 0.7329801321029663, 0.7202139496803284], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845, 0.6711978316307068, 0.689602255821228, 0.6601574420928955]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.5480413436889648,True,False,7,2026-04-15_14-34-52,1776234892,6.1932830810546875,3569983,ubunto,202.113.76.55,6.1932830810546875,7
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899, 0.39276596903800964, 0.4652659595012665, 0.5590638518333435, 0.691702127456665], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947, 0.47191011905670166, 0.5318351984024048, 0.617977499961853, 0.7265917658805847], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175, 0.8164893388748169, 0.8279575109481812, 0.8927447199821472, 0.9279999732971191], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245, 0.7583910822868347], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484, 0.7360502481460571, 0.8183475732803345, 0.9265949130058289, 0.9557286500930786]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245, 0.7583910822868347]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264, 0.24000000953674316, 0.3500000238418579, 0.2549999952316284, 0.3616666793823242], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303, 0.18421052396297455, 0.21052631735801697, 0.2631579041481018, 0.21052631735801697], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158, 0.7666666507720947, 0.7633333206176758, 0.6649999618530273, 0.6366666555404663], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914, 2.2623283863067627], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323, 0.6287538409233093, 0.6081196665763855, 0.6257616281509399, 0.6138988733291626]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914, 2.2623283863067627]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827, 0.30552583932876587, 0.3177896738052368, 0.28604400157928467, 0.3066854476928711], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812, 0.30263158679008484, 0.32894736528396606, 0.28947368264198303, 0.31578946113586426], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256, 0.7256582975387573, 0.7329801321029663, 0.7202139496803284, 0.7470467686653137], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287, 1.8239750862121582], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845, 0.6711978316307068, 0.689602255821228, 0.6601574420928955, 0.6771829128265381]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287, 1.8239750862121582]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.5214149951934814,True,False,8,2026-04-15_14-34-52,1776234892,6.714698076248169,3569983,ubunto,202.113.76.55,6.714698076248169,8
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.04665318305998158}",0.36666667461395264,"{""training"": {""label"": {""accuracy"": [0.23458510637283325, 0.2150000035762787, 0.24260638654232025, 0.2797553241252899, 0.39276596903800964, 0.4652659595012665, 0.5590638518333435, 0.691702127456665, 0.8491489291191101], ""accuracy_micro"": [0.2584269642829895, 0.2584269642829895, 0.2659175992012024, 0.35580524802207947, 0.47191011905670166, 0.5318351984024048, 0.617977499961853, 0.7265917658805847, 0.8689138293266296], ""hits_at_k"": [0.6086276769638062, 0.6005744934082031, 0.6494893431663513, 0.7298935651779175, 0.8164893388748169, 0.8279575109481812, 0.8927447199821472, 0.9279999732971191, 0.9907446503639221], ""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245, 0.7583910822868347, 0.43176501989364624], ""roc_auc"": [0.5274792909622192, 0.5438722372055054, 0.5717673897743225, 0.6216527819633484, 0.7360502481460571, 0.8183475732803345, 0.9265949130058289, 0.9557286500930786, 0.9919440150260925]}, ""combined"": {""loss"": [1.6715984344482422, 1.7139759063720703, 1.6412827968597412, 1.503400444984436, 1.367497444152832, 1.1946138143539429, 0.96075838804245, 0.7583910822868347, 0.43176501989364624]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.36666667461395264, 0.24000000953674316, 0.3500000238418579, 0.2549999952316284, 0.3616666793823242, 0.2683333158493042], ""accuracy_micro"": [0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.28947368264198303, 0.18421052396297455, 0.21052631735801697, 0.2631579041481018, 0.21052631735801697, 0.2631579041481018], ""hits_at_k"": [0.6000000238418579, 0.7000000476837158, 0.7599999904632568, 0.7000000476837158, 0.7666666507720947, 0.7633333206176758, 0.6649999618530273, 0.6366666555404663, 0.7800000309944153], ""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914, 2.2623283863067627, 2.0013813972473145], ""roc_auc"": [0.5873489379882812, 0.6369237899780273, 0.6014941930770874, 0.645702064037323, 0.6287538409233093, 0.6081196665763855, 0.6257616281509399, 0.6138988733291626, 0.6261752843856812]}, ""combined"": {""loss"": [2.22102689743042, 1.6781936883926392, 1.6444847583770752, 1.5822508335113525, 1.7234458923339844, 1.7639411687850952, 1.5774850845336914, 2.2623283863067627, 2.0013813972473145]}}, ""test"": {""label"": {""accuracy"": [0.2133333384990692, 0.2133333384990692, 0.24156862497329712, 0.2600806951522827, 0.30552583932876587, 0.3177896738052368, 0.28604400157928467, 0.3066854476928711, 0.31281277537345886], ""accuracy_micro"": [0.2368421107530594, 0.15789473056793213, 0.2631579041481018, 0.2763157784938812, 0.30263158679008484, 0.32894736528396606, 0.28947368264198303, 0.31578946113586426, 0.32894736528396606], ""hits_at_k"": [0.6181818246841431, 0.6564705967903137, 0.7162497043609619, 0.7270333766937256, 0.7256582975387573, 0.7329801321029663, 0.7202139496803284, 0.7470467686653137, 0.7092750668525696], ""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287, 1.8239750862121582, 1.8025000095367432], ""roc_auc"": [0.49032801389694214, 0.5984130501747131, 0.5768225789070129, 0.6295658349990845, 0.6711978316307068, 0.689602255821228, 0.6601574420928955, 0.6771829128265381, 0.6991056799888611]}, ""combined"": {""loss"": [1.96295166015625, 1.7310764789581299, 1.6246907711029053, 1.4516942501068115, 1.6134119033813477, 1.466578483581543, 1.632035732269287, 1.8239750862121582, 1.8025000095367432]}}}",{},55078d12,/home/yhz/local_iot/banckend/storage/trained_models/latest/TextCNN_Hyperopt/hyperopt/trial_55078d12/,0.6276142597198486,True,False,9,2026-04-15_14-34-53,1776234893,7.342312335968018,3569983,ubunto,202.113.76.55,7.342312335968018,9
